m1,m2,ncyc,time,Mdot
0.6,0.25,19,14.855171861159125,1.4282130443536984
0.6,0.25,19,15.910640697103167,1.18670743674034
0.6,0.25,19,16.811691010998025,1.139546279815973
0.6,0.25,19,17.92248171219709,1.1694426194299925
0.6,0.25,19,18.805882935464275,1.15476537075257
0.6,0.25,19,19.92995741425055,1.0042535548155722
0.6,0.25,19,21.01840182665787,0.9015470751993211
0.6,0.25,19,22.00621721571628,0.7504573783504914
0.6,0.25,19,22.91794075324309,0.7049531916511398
0.6,0.25,19,23.948248912396146,0.7234769542335451
0.6,0.25,19,25.058299661002884,0.6458858573732141
0.6,0.25,19,26.470659491549206,0.5548736222243267
0.6,0.25,19,27.658543575908844,0.5339786272997079
0.6,0.25,19,28.853741565872014,0.4853881403914791
0.6,0.25,19,30.47144400484407,0.44307674052028445
0.6,0.25,19,31.57463570019764,0.3887535864167714
0.6,0.25,19,32.67156440245998,0.37533342159701943
0.6,0.25,19,33.81236741732431,0.3217443841811619
0.6,0.25,19,34.61057422180666,0.29967536151347685
0.6,0.25,19,35.52179389452291,0.295256271480186
0.6,0.25,19,36.420560041184444,0.24793201097827225
0.6,0.25,19,37.550082836628356,0.2737041018604085
0.6,0.25,19,38.515247924184116,0.2242915790177184
0.6,0.25,19,39.54289260927898,0.20675303073891518
0.6,0.25,19,40.76038353330867,0.18915214432284147
0.6,0.25,19,41.933013681049495,0.18459382795185061
0.6,0.25,19,42.900669480441245,0.1621469732622875
0.6,0.25,19,43.7666704610656,0.1344926846519619
0.6,0.25,19,44.99372540739624,0.14223363402772504
0.6,0.25,19,46.148503643578216,0.11934717248897073
0.6,0.25,19,46.827252279919136,0.11592003640476127
0.6,0.25,19,47.76462149213748,0.10076451100224293
0.6,0.25,19,48.79772458454083,0.10205888600053878
0.6,0.25,19,49.95349052796504,0.08828765175640678
0.6,0.25,19,51.135510826952995,0.08400288472901167
0.6,0.25,19,52.19229202718809,0.07626099516631445
0.6,0.25,19,53.30934153345986,0.0785184490021498
0.6,0.25,19,54.32216889393549,0.07318835515851438
0.6,0.25,19,55.18739855629938,0.06243682416395683
0.6,0.25,19,56.13514567809113,0.05840712527659254
0.6,0.25,19,57.13894391541915,0.05322138221267236
0.6,0.25,19,58.13200806541543,0.053440558072241816
0.6,0.25,19,58.75489348452673,0.04761971676462385
0.6,0.25,19,59.67539681754084,0.04445908636134292
0.6,0.25,19,60.686637948158676,0.04446313848408718
0.6,0.25,19,61.63036394977754,0.03862939281558242
0.6,0.25,19,62.58099919067522,0.03712107988421345
0.6,0.25,19,63.67859746483614,0.03190126507697924
0.6,0.25,19,64.46280602742641,0.03392422475126192
0.6,0.25,19,65.13719758463617,0.03449408502091702
0.6,0.25,19,66.06756362646884,0.03050283522136958
0.6,0.25,19,67.2203865075692,0.029328974917791958
0.6,0.25,19,68.55789711546653,0.023936914052747407
0.6,0.25,19,69.71432276328548,0.023436416591540467
0.6,0.25,19,70.42067001131171,0.02110762870475053
0.6,0.25,19,71.37419656343636,0.020574881509282127
0.6,0.25,19,72.42552343965266,0.020224351023381663
0.6,0.25,19,73.46104166303738,0.018313578753290618
0.6,0.25,19,74.56890257362595,0.01583286983299908
0.6,0.25,19,75.38549278433379,0.015116910180606104
0.6,0.25,19,76.39848140184394,0.014145816267786153
0.6,0.25,19,77.48254596779917,0.014526620564204616
0.6,0.25,19,78.6476801584599,0.01462938614256183
0.6,0.25,19,79.48653652513735,0.013420096851037164
0.6,0.25,19,80.41750515168877,0.010775917254814455
0.6,0.25,19,80.8767416156741,0.01237164812194896
0.6,0.25,19,81.75244922215855,0.011455357906773295
0.6,0.25,19,82.64756624356434,0.00959057207137774
0.6,0.25,19,83.44364934193085,0.009732478419852216
0.6,0.25,19,84.47677177197738,0.009817930953270266
0.6,0.25,19,85.46558268556834,0.009013676821286893
0.6,0.25,19,86.01373991005282,0.007953758040374901
0.6,0.25,19,87.05684150391318,0.008238353221306567
0.6,0.25,19,87.87117667775537,0.006849367265831407
0.6,0.25,19,88.96831446959348,0.007075328538400747
0.6,0.25,19,89.71194422004774,0.007257215453632747
0.6,0.25,19,90.71794552775393,0.006479253760588337
0.6,0.25,19,91.66131286197663,0.005984690441046802
0.6,0.25,19,92.7219332389667,0.006042259178046263
0.6,0.25,19,93.74687269449697,0.005729140304036012
0.6,0.25,19,94.69583985949268,0.0055256811932671915
0.6,0.25,19,95.38858539668384,0.005202644293559135
0.6,0.25,19,96.09314380399164,0.005055931212810313
0.6,0.25,19,96.97636641617319,0.004732816802004404
0.6,0.25,19,97.97471043938728,0.004377528070176358
0.6,0.25,19,98.85306084994745,0.004136443418710134
0.6,0.25,19,99.97810323606335,0.003828796287709733
0.6,0.25,19,100.92225905222101,0.0034657745342985867
0.6,0.25,19,101.7292565072651,0.003361963937146869
0.6,0.25,19,102.67363724866752,0.0033062047241367507
0.6,0.25,19,103.71880921593083,0.0032107518963811446
0.6,0.25,19,104.78378615969575,0.003222866845253519
0.6,0.25,19,106.15946198609437,0.00278434235036073
0.6,0.25,19,107.02568011809369,0.002804221754506848
0.6,0.25,19,108.01098438577561,0.002674628067293992
0.6,0.25,19,109.0962091751395,0.0023685656734873267
0.6,0.25,19,110.09152458329935,0.0023455460881985006
0.6,0.25,19,110.99140095410162,0.0021482557373074763
0.6,0.25,19,111.68154951883277,0.0022430600772668867
0.6,0.25,20,1.1271686676531865,0.0029241233916118803
0.6,0.25,20,1.8890719167155154,0.03787684710160773
0.6,0.25,20,2.921376847146285,0.18671630214411133
0.6,0.25,20,4.250999279511062,0.4813606353159155
0.6,0.25,20,5.214753072601721,0.799504704970749
0.6,0.25,20,6.304296078620735,1.100825762514491
0.6,0.25,20,7.413471846168564,1.320481902735993
0.6,0.25,20,8.206147266335645,1.4422807033955152
0.6,0.25,20,9.308288856178347,1.5157426303478254
0.6,0.25,20,10.029521825771422,1.5185383252243654
0.6,0.25,20,10.904397004491143,1.4937220540679452
0.6,0.25,20,12.119541597989981,1.3846093518650258
0.6,0.25,20,13.190892856051653,1.5045495100297586
0.6,0.25,20,14.129997294502347,1.4398570545691114
0.6,0.25,20,15.219289498751385,1.3923422038976037
0.6,0.25,20,16.207271049200358,1.1990717988742048
0.6,0.25,20,17.209786749670723,1.2454403069369693
0.6,0.25,20,18.341150455014752,1.24041254056667
0.6,0.25,20,19.195676906882927,1.0589402996426274
0.6,0.25,20,20.203744187993866,0.9777411113105624
0.6,0.25,20,21.141290549072536,0.9288416901252211
0.6,0.25,20,21.824169874152485,0.9611828619339402
0.6,0.25,20,22.640078722902626,0.7745855306400277
0.6,0.25,20,23.953720012315394,0.7427741831133675
0.6,0.25,20,25.03066467523244,0.6482853381377932
0.6,0.25,20,25.76594701495216,0.618825726864579
0.6,0.25,20,26.457876139782478,0.599903749330294
0.6,0.25,20,27.43544335976036,0.5942298092741982
0.6,0.25,20,28.747680666395656,0.5462274540815156
0.6,0.25,20,29.710329039434786,0.4719239402797772
0.6,0.25,20,30.97172895011559,0.4085467888100533
0.6,0.25,20,32.04211510427932,0.4321599723360347
0.6,0.25,20,33.1363651958485,0.34163816240733236
0.6,0.25,20,33.86922109398758,0.31960810460807504
0.6,0.25,20,35.056725678337536,0.2733734518456497
0.6,0.25,20,35.989739270882815,0.29714510891503587
0.6,0.25,20,37.162357761604994,0.26475053853580144
0.6,0.25,20,37.99952376520777,0.2662533697310801
0.6,0.25,20,39.03493363470975,0.20272201804763887
0.6,0.25,20,40.10533422549728,0.21479324654457635
0.6,0.25,20,41.074527562182105,0.18570569792211672
0.6,0.25,20,42.155436600799334,0.17707735010258654
0.6,0.25,20,43.10215718576083,0.14553912136343308
0.6,0.25,20,43.972345235152574,0.15903226970908582
0.6,0.25,20,45.29344191171137,0.13890895966581213
0.6,0.25,20,46.503232484983656,0.12158584267190196
0.6,0.25,20,47.351059535974024,0.11801755151855806
0.6,0.25,20,48.46474839709295,0.10116936342511249
0.6,0.25,20,49.31621262615272,0.0958393948314984
0.6,0.25,20,50.07927569742026,0.09109864944832986
0.6,0.25,20,51.28603758570005,0.07776362769256476
0.6,0.25,20,51.94521766057057,0.08487652066747477
0.6,0.25,20,53.13058884328588,0.0791669044047634
0.6,0.25,20,54.08004438077127,0.06725064060090262
0.6,0.25,20,55.037735060155164,0.06617327567237863
0.6,0.25,20,56.11968530407982,0.05941818858733552
0.6,0.25,20,57.23592506647867,0.056568975256118904
0.6,0.25,20,58.07065643111289,0.050861819183871636
0.6,0.25,20,59.2142015528629,0.046369624667176916
0.6,0.25,20,60.236875660467945,0.04759333867652169
0.6,0.25,20,60.985664701894336,0.04275230358539999
0.6,0.25,20,61.95168980517839,0.044420622378258
0.6,0.25,21,0.8147843919299016,0.00040269952957569223
0.6,0.25,21,2.0601725672170894,0.05228141123702002
0.6,0.25,21,3.1863326000462933,0.2475318516316212
0.6,0.25,21,4.331707172785578,0.5328071412639398
0.6,0.25,21,5.569827308559161,0.944047827180959
0.6,0.25,21,6.439268049790003,1.1067333590751685
0.6,0.25,21,7.413817387992945,1.3273255721245665
0.6,0.25,21,8.379527421695386,1.4428960393494081
0.6,0.25,21,9.121378114312263,1.51195978231489
0.6,0.25,21,10.068660084280614,1.4897688587867233
0.6,0.25,21,11.335935975855978,1.616458864018927
0.6,0.25,21,12.383403596614748,1.7724945014451856
0.6,0.25,21,13.11419133104575,1.479082801373261
0.6,0.25,21,13.803023448712764,1.4756632420701543
0.6,0.25,21,15.135978660462419,1.35365177693549
0.6,0.25,21,16.117914858411392,1.2809568008187513
0.6,0.25,21,16.988432817271068,1.3463188467427192
0.6,0.25,21,17.933634464291668,1.1343602354144728
0.6,0.25,21,18.6381729134282,1.0926919948846379
0.6,0.25,21,19.922791943330523,0.9441034918776026
0.6,0.25,21,20.844181355813316,0.9198170274883677
0.6,0.25,21,22.117661661361,0.7966848066881298
0.6,0.25,21,23.127992004250466,0.8282859969798972
0.6,0.25,21,24.413898399164154,0.8343116456692741
0.6,0.25,21,25.46523729897277,0.654924745267901
0.6,0.25,21,26.635883831546586,0.5586032244599832
0.6,0.25,21,27.779702440764254,0.5790002704014774
0.6,0.25,21,28.90436065401465,0.4872181568216871
0.6,0.25,21,29.973947549451193,0.4942851215585628
0.6,0.25,21,30.927377406228075,0.42265626433805936
0.6,0.25,21,32.310464344542645,0.37122318001839244
0.6,0.25,21,33.129076947523465,0.35538116964897437
0.6,0.25,21,34.1299384759921,0.34347399992239147
0.6,0.25,21,35.13291565103362,0.30159432630565447
0.6,0.25,21,36.21340380170233,0.2728593229019384
0.6,0.25,21,37.127509272523426,0.2574562749616369
0.6,0.25,21,38.19045853364134,0.22423761076747165
0.6,0.25,21,39.15669001660075,0.22582020181441337
0.6,0.25,21,39.840299513113166,0.19185252357130528
0.6,0.25,21,40.842209970364536,0.18968022277558955
0.6,0.25,21,41.622096903758504,0.18956054836073227
0.6,0.25,21,42.27521975126872,0.17612317459254861
0.6,0.25,21,43.302594415406595,0.16503977688133475
0.6,0.25,21,44.400171083810505,0.14681746099247367
0.6,0.25,21,45.50551069223142,0.14355164050347466
0.6,0.25,21,46.618944833635354,0.13034641144954445
0.6,0.25,21,47.23242702944723,0.12152383918015187
0.6,0.25,21,47.96022364386574,0.11787967939514658
0.6,0.25,21,49.354927931228474,0.10532725247244538
0.6,0.25,21,50.145486179213066,0.09361653767277157
0.6,0.25,21,51.2676543854404,0.08240647341721499
0.6,0.25,21,52.13026686110723,0.08452283215772377
0.6,0.25,21,53.14620140896074,0.07902412652079144
0.6,0.25,21,54.01955056850602,0.07625994300213072
0.6,0.25,21,55.13185879942995,0.06364597158172446
0.6,0.25,21,56.15921362289329,0.05926176755455099
0.6,0.25,21,57.06955566816444,0.059509820048681814
0.6,0.25,21,57.8595212442283,0.05483084553088316
0.6,0.25,21,58.9130760837268,0.04653423612695712
0.6,0.25,21,59.67053232391828,0.04944360603312606
0.6,0.25,21,60.75602853234245,0.041051788833041836
0.6,0.25,21,62.28132551414983,0.038716406528919396
0.6,0.25,21,63.55135952440223,0.03986063840214665
0.6,0.25,21,64.69502910178106,0.03780656275670713
0.6,0.25,21,65.67790764223282,0.030420662463746594
0.6,0.25,21,66.29015711683212,0.03053746787788589
0.6,0.25,21,67.02569983765208,0.029640454098559862
0.6,0.25,21,68.28225840887262,0.029782050732984698
0.6,0.25,21,69.12430719284767,0.025166691430871215
0.6,0.25,21,69.98445677321486,0.02382599459096901
0.6,0.25,21,70.95132667807806,0.024778965867192235
0.6,0.25,21,71.73891742630875,0.021403465846864273
0.6,0.25,21,72.49356367939842,0.021552220545024973
0.6,0.25,21,73.48346886484214,0.01813785374725228
0.6,0.25,21,74.30516297390773,0.01838820786192681
0.6,0.25,21,75.15695925795195,0.016185242903091663
0.6,0.25,21,76.00072105272255,0.01582992062379664
0.6,0.25,21,77.10519309548945,0.016255907421185222
0.6,0.25,21,78.05876795739039,0.014665804343498531
0.6,0.25,21,79.02305356381162,0.013643633220041536
0.6,0.25,21,80.14244274327339,0.012478291545716582
0.6,0.25,21,81.1140348216268,0.01208452724148665
0.6,0.25,21,82.05838406793536,0.011722593811544977
0.6,0.25,21,83.1524741390494,0.011365241386898471
0.6,0.25,21,84.28611370776093,0.00887475346025326
0.6,0.25,21,85.25669900785921,0.009169889007390663
0.6,0.25,21,86.27282056298331,0.009081096331674664
0.6,0.25,21,87.11646251703665,0.008536548132145808
0.6,0.25,21,87.94432590840374,0.008345152279634113
0.6,0.25,21,89.0981554087971,0.0077575930913719
0.6,0.25,21,90.18714382130602,0.007084890702918322
0.6,0.25,21,91.27820350898934,0.0065866989514681345
0.6,0.25,21,92.33437437873444,0.006294353580138848
0.6,0.25,21,93.34361503389744,0.006378135764729685
0.6,0.25,22,0.8535984134188571,0.0005226148022103128
0.6,0.25,22,1.8410370687900661,0.030316235351432293
0.6,0.25,22,2.8777055115897503,0.16207447381989512
0.6,0.25,22,4.189775697564642,0.5140088705046191
0.6,0.25,22,5.129714045917379,0.7658701367872144
0.6,0.25,22,6.3214753771195715,1.1246329010408929
0.6,0.25,22,7.567871257772576,1.3776268515525953
0.6,0.25,22,8.555120404774446,1.3580936851808467
0.6,0.25,22,9.512976608959093,1.432159633484967
0.6,0.25,22,10.44716587454945,1.5184518305815655
0.6,0.25,22,11.396001247700934,1.5012446796293242
0.6,0.25,22,12.5668492198163,1.6143151681899781
0.6,0.25,22,13.613051215267403,1.5321564359561384
0.6,0.25,22,14.660109157101376,1.5226405019120453
0.6,0.25,22,15.435064455025408,1.4149401549368903
0.6,0.25,22,16.24156643955036,1.3411567071782597
0.6,0.25,22,17.670255804505757,1.291835348495742
0.6,0.25,22,18.63469065944802,1.1685862554120945
0.6,0.25,22,19.479736260332345,1.080276229839856
0.6,0.25,22,20.765956093450203,1.056589487891634
0.6,0.25,22,21.822317803186912,0.9120138398551095
0.6,0.25,22,22.937948786559815,0.8200442231722036
0.6,0.25,22,23.910339371503508,0.7402632306480416
0.6,0.25,22,24.846604753388146,0.7426967216115813
0.6,0.25,22,25.812687478888687,0.706393862958852
0.6,0.25,22,26.536139844828963,0.6250972502341801
0.6,0.25,22,27.518554362944982,0.6182334172727694
0.6,0.25,22,28.577760978353506,0.4817914449524899
0.6,0.25,22,29.947853625122256,0.47458663064445694
0.6,0.25,22,30.9650534381233,0.4374287754971434
0.6,0.25,22,31.498218029681237,0.40482468260547816
0.6,0.25,22,32.47942094312431,0.43691427568264063
0.6,0.25,22,34.027321769745974,0.34122799550042954
0.6,0.25,22,35.20059501674298,0.30531985940453416
0.6,0.25,22,36.03841722798126,0.29180635894184376
0.6,0.25,22,37.156638530867376,0.24120751672233426
0.6,0.25,22,38.00823584588943,0.23992746439908555
0.6,0.25,22,38.73747434198006,0.24713676878343271
0.6,0.25,22,39.667800469333244,0.21192401089940427
0.6,0.25,22,40.68610575718102,0.19376274466837015
0.6,0.25,22,41.311674656694336,0.20538410188322034
0.6,0.25,22,42.08184279858661,0.19378261782666284
0.6,0.25,22,43.083909911223074,0.17214380150234249
0.6,0.25,22,44.00227527602528,0.15283303308374482
0.6,0.25,22,45.0812375302545,0.14230251132587024
0.6,0.25,22,45.838303864792785,0.13063382588017028
0.6,0.25,22,46.981126614503445,0.11873136713699127
0.6,0.25,22,47.7443747950914,0.11186567304612602
0.6,0.25,22,49.07292165547893,0.10353808661234237
0.6,0.25,22,49.72976999860327,0.09660595406422318
0.6,0.25,22,50.51125914452658,0.08883723507721371
0.6,0.25,22,51.59473330513295,0.08973842199574589
0.6,0.25,22,52.92757995543248,0.08154796965271437
0.6,0.25,22,53.99058856265571,0.08130340690620326
0.6,0.25,22,55.10316014669219,0.06671631725005481
0.6,0.25,22,56.1066675270268,0.06521410937739641
0.6,0.25,22,56.90138783620376,0.06172110051564828
0.6,0.25,22,57.80336016655588,0.05633084597514071
0.6,0.25,22,58.560978222559626,0.05617574975298257
0.6,0.25,22,59.30523622900425,0.05343985677731362
0.6,0.25,22,60.3855860128682,0.04851681802173018
0.6,0.25,22,61.16095041645061,0.04469222323903511
0.6,0.25,22,62.22486121779528,0.04136723717173137
0.6,0.25,22,62.96449666735106,0.037415235766100896
0.6,0.25,22,64.02377327137441,0.03584256383225539
0.6,0.25,22,64.92603675758181,0.034063409307312484
0.6,0.25,22,66.20735986431194,0.03052008986412582
0.6,0.25,22,67.27210364342776,0.030775229091541963
0.6,0.25,22,68.51926022202659,0.029468694363375517
0.6,0.25,22,69.36813087874155,0.025108192035327867
0.6,0.25,22,70.37935954679038,0.02497227507909011
0.6,0.25,22,71.18314211516713,0.022209610565546524
0.6,0.25,22,72.10042106661824,0.02173001955660151
0.6,0.25,22,73.04800022206932,0.02007691046563161
0.6,0.25,22,73.90282857793188,0.020297508688099267
0.6,0.25,22,74.65972800616275,0.018159153345419173
0.6,0.25,22,75.37702454143222,0.0188986803715394
0.6,0.25,22,75.90907491829074,0.01717179719010832
0.6,0.25,22,76.69780562559005,0.016029397072277865
0.6,0.25,22,77.82330440492441,0.014515741967362102
0.6,0.25,22,78.50360469852176,0.015015519154197899
0.6,0.25,22,79.2299801292711,0.014836561933449564
0.6,0.25,22,80.58815984351769,0.013251216518889806
0.6,0.25,22,81.46086063354804,0.013875066853668941
0.6,0.25,22,82.525069835381,0.012506838281076122
0.6,0.25,22,83.6535332646811,0.0107259319265622
0.6,0.25,22,84.78603849063735,0.010030298305593975
0.6,0.25,22,85.48157564451574,0.010017771708728274
0.6,0.25,22,86.43536370853585,0.008877539482790213
0.6,0.25,22,87.11171825463217,0.009436718814701433
0.6,0.25,22,88.60098182641423,0.008320802642078764
0.6,0.25,22,89.2820067736111,0.007961353840961511
0.6,0.25,22,90.07243872983713,0.007776953281714836
0.6,0.25,22,90.86431855886883,0.007831257887204712
0.6,0.25,22,91.56498646352425,0.006965914769127502
0.6,0.25,22,92.83550524547556,0.00639557869904567
0.6,0.25,22,94.31999482569226,0.006386130343122868
0.6,0.25,22,95.22484500182973,0.005912576685910372
0.6,0.25,22,95.96076037246085,0.005323796163673671
0.6,0.25,22,96.51337527271565,0.005249933802132913
0.6,0.25,22,97.46455352901123,0.005032036837329939
0.6,0.25,22,98.40128044437894,0.004822541640881582
0.6,0.25,22,99.27102121910691,0.00422240691000236
0.6,0.25,22,100.31529626990216,0.003955092224668057
0.6,0.25,22,101.39433089846526,0.0038578798009018915
0.6,0.25,23,0.8712351972054995,0.0006047647025872304
0.6,0.25,23,1.9981773256235003,0.04202222334393768
0.6,0.25,23,2.9643914943585523,0.18172209788380694
0.6,0.25,23,4.00367041536059,0.4320981412665326
0.6,0.25,23,4.7588097333521375,0.6875822814862205
0.6,0.25,23,5.666481292767949,0.8732590450843414
0.6,0.25,23,6.783932825116917,1.209491860654701
0.6,0.25,23,7.902923316752277,1.4426219166098637
0.6,0.25,23,8.758008551114695,1.4890783663016711
0.6,0.25,23,9.790341028390607,1.6546776796320748
0.6,0.25,23,11.230110599087073,1.5816498970007489
0.6,0.25,23,12.226591013235945,1.572525208595311
0.6,0.25,23,13.087953624007456,1.4822118570084124
0.6,0.25,23,14.053201146135024,1.582863693088093
0.6,0.25,23,15.07163656764039,1.3834049242914457
0.6,0.25,23,16.04140289150228,1.3905975660832366
0.6,0.25,23,17.035131951366978,1.2851751084509988
0.6,0.25,23,17.74644259197961,1.1705217819332407
0.6,0.25,23,18.55391649696242,1.135110894954363
